num_of_prev_attempts,studied_credits,clicks_week1,clicks_week2,clicks_week3,click_trend,module_presentation_length,days_since_last_click,unique_resources,registered_late,unregistered_early,imd_band_enc,education_enc,age_enc,at_risk,dataplus,dualpane,externalquiz,folder,forumng,glossary,homepage,htmlactivity,oucollaborate,oucontent,ouelluminate,ouwiki,page,questionnaire,quiz,repeatactivity,resource,sharedsubpage,subpage,url,total_clicks,gender_F,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,disability_N,disability_Y
0,90,0,0,0,0,241,252,1,0,1,5,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,90,13,77,20,7,241,193,28,0,0,6,2,1,1,0.0,0.0,0.0,0.0,0.1541850220264317,0.0,0.1365638766519823,0.0,0.0,0.4493392070484581,0.0,0.0088105726872246,0.0220264317180616,0.0,0.026431718061674,0.0,0.026431718061674,0.0,0.1762114537444934,0.0,227,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,198,66,25,-173,241,13,98,0,0,7,2,1,1,0.0,0.0,0.0,0.0023006134969325,0.1096625766871165,0.0,0.1042944785276073,0.0,0.0053680981595092,0.1510736196319018,0.0,0.0023006134969325,0.0053680981595092,0.004601226993865,0.4969325153374233,0.0,0.0115030674846625,0.0,0.0897239263803681,0.0168711656441717,1304,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,60,29,89,186,157,241,14,160,0,0,1,3,2,0,0.0,0.0,0.0,0.0017580872011251,0.0689170182841068,0.000351617440225,0.1121659634317862,0.0,0.0035161744022503,0.5256680731364276,0.0,0.0042194092827004,0.0035161744022503,0.0,0.1135724331926863,0.0,0.0242616033755274,0.0,0.1293952180028129,0.0126582278481012,2844,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,42,139,122,80,241,0,95,0,0,9,2,1,0,0.0,0.0,0.0,0.0014111006585136,0.0630291627469426,0.0,0.0936030103480715,0.0,0.0,0.3170272812793979,0.0,0.0079962370649106,0.002351834430856,0.0014111006585136,0.4176857949200376,0.0,0.0117591721542803,0.0,0.0790216368767638,0.0047036688617121,2126,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,112,252,70,-42,241,124,115,0,1,3,2,1,1,0.0,0.0,0.0,0.0,0.1137969505392339,0.0,0.1617701747861658,0.0,0.0,0.4496095202677575,0.0,0.0126441056154704,0.0037188545927854,0.0037188545927854,0.1156563778356266,0.0,0.009669021941242,0.0,0.1175158051320193,0.0119003346969133,2689,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,258,39,11,-247,241,221,30,0,0,1,2,1,1,0.0,0.0,0.0,0.0,0.296037296037296,0.0,0.1608391608391608,0.0,0.0,0.2237762237762237,0.0,0.0233100233100233,0.0163170163170163,0.0,0.2051282051282051,0.0,0.0069930069930069,0.0,0.0629370629370629,0.0046620046620046,429,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,60,90,31,302,212,241,13,137,0,0,3,2,1,0,0.0,0.0,0.0,0.0002738975623116,0.0556012051492741,0.0,0.0851821418789372,0.0,0.0013694878115584,0.5160230073952342,0.0,0.0030128731854286,0.0073952341824157,0.000821692686935,0.2259654889071487,0.0,0.022459600109559,0.0,0.0739523418241577,0.0079430293070391,3651,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,120,129,94,2,-127,241,11,80,0,0,1,1,1,0,0.0,0.0,0.0,0.0014450867052023,0.1076589595375722,0.0,0.1315028901734104,0.0,0.0014450867052023,0.1286127167630057,0.0,0.0028901734104046,0.0065028901734104,0.0007225433526011,0.4790462427745665,0.0,0.0108381502890173,0.0,0.120664739884393,0.0086705202312138,1384,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,90,36,123,63,27,241,187,61,0,1,2,3,2,1,0.0,0.0,0.0,0.0,0.1276948590381426,0.0,0.1940298507462686,0.0,0.0,0.3797678275290215,0.0,0.0132669983416252,0.011608623548922,0.0049751243781094,0.0845771144278607,0.0,0.0281923714759535,0.0,0.1409618573797678,0.0149253731343283,603,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,60,125,168,250,125,241,8,176,0,0,1,3,1,0,0.0048172286766789,0.0002833663927458,0.0,0.0002833663927458,0.0912439784641541,0.0,0.1127798243128365,0.0,0.0008500991782374,0.4363842448285633,0.0,0.012468121280816,0.0036837631056956,0.0008500991782374,0.2184754888070275,0.0,0.0102011901388495,0.0,0.0903938792859166,0.017285349957495,3529,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,60,26,0,0,-26,241,5,78,0,0,3,2,1,0,0.0,0.0,0.0,0.0012570710245128,0.0188560653676932,0.0,0.0817096165933375,0.0,0.0006285355122564,0.4028912633563796,0.0,0.0,0.0018856065367693,0.0,0.399120050282841,0.0,0.0094280326838466,0.0,0.0779384035197988,0.0062853551225644,1591,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,60,261,295,228,-33,241,0,203,0,0,3,1,1,0,0.005842776203966,0.000885269121813,0.0,0.0003541076487252,0.2103399433427762,0.0,0.160941926345609,0.0,0.0010623229461756,0.3585339943342776,0.0,0.0092067988668555,0.0051345609065155,0.0046033994334277,0.1635977337110481,0.0,0.0093838526912181,0.0,0.0617917847025495,0.0083215297450424,5648,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,120,0,27,30,30,241,112,30,0,1,4,1,1,1,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.2974358974358974,0.0,0.0,0.3846153846153846,0.0,0.0,0.0205128205128205,0.0,0.0,0.0,0.0358974358974358,0.0,0.1743589743589743,0.0102564102564102,195,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,60,0,0,0,0,241,258,23,0,1,7,1,1,1,0.0,0.0,0.0,0.0,0.1240310077519379,0.0,0.2480620155038759,0.0,0.0,0.3410852713178294,0.0,0.0,0.0542635658914728,0.0,0.0,0.0,0.0465116279069767,0.0,0.1782945736434108,0.0077519379844961,129,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,120,108,29,112,4,241,70,91,0,0,8,2,1,1,0.0,0.0,0.0,0.0,0.1152204836415362,0.0,0.1379800853485064,0.0,0.0,0.4715504978662873,0.0,0.0064011379800853,0.0049786628733997,0.0,0.0839260312944523,0.0,0.0142247510668563,0.0,0.147226173541963,0.0184921763869132,1406,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,168,296,196,28,241,5,203,0,0,4,3,2,0,0.0024808299503834,0.0002255299954894,0.0,0.0004510599909788,0.0509697789806044,0.0,0.1526838069463238,0.0,0.0006765899864682,0.4939106901217862,0.0,0.0049616599007668,0.0042850699142986,0.0069914298601714,0.1267478574650428,0.0,0.025935949481281,0.0,0.1132160577356788,0.0164636896707262,4434,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,60,67,67,64,-3,241,15,87,0,0,9,2,1,1,0.0,0.0,0.0,0.0013449899125756,0.1708137188971082,0.0,0.1102891728312037,0.0,0.0100874243443174,0.2252858103564223,0.0,0.0087424344317417,0.0053799596503026,0.0060524546065904,0.3752521856086079,0.0,0.0134498991257565,0.0,0.0659045057162071,0.0073974445191661,1487,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,0,543,9,9,241,198,46,0,0,2,1,1,1,0.0,0.0,0.0,0.0,0.0702028081123244,0.0,0.1076443057722308,0.0,0.0,0.4524180967238689,0.0,0.0,0.0093603744149766,0.0,0.1918876755070203,0.0,0.0343213728549142,0.0,0.1279251170046801,0.0062402496099844,641,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,60,15,117,200,185,241,8,151,0,0,8,1,1,0,0.0,0.0,0.0,0.0019126554032515,0.0720433535224737,0.0,0.0965890978642014,0.0,0.0015938795027095,0.3213261077462543,0.0,0.0070130698119222,0.0063755180108383,0.0009563277016257,0.3034746573159069,0.0,0.0255020720433535,0.0,0.1463181383487408,0.0168951227287217,3137,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,60,0,46,189,189,241,38,165,0,0,9,1,1,1,0.0004972650422675,0.0,0.0,0.0,0.0363003480855295,0.0,0.148682247637991,0.0,0.0,0.5837891596220786,0.0,0.0099453008453505,0.0079562406762804,0.0004972650422675,0.035803083043262,0.0,0.009448035803083,0.0,0.1432123321730482,0.0238687220288413,2011,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,60,49,0,0,-49,241,240,15,0,1,3,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3265306122448979,0.0,0.0,0.2040816326530612,0.0,0.0,0.1632653061224489,0.0,0.0,0.0,0.0408163265306122,0.0,0.2653061224489796,0.0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,117,123,176,59,241,2,137,0,0,7,1,1,0,0.0033487892838742,0.0,0.0,0.0007727975270479,0.0597630087583719,0.0,0.1071612570839773,0.0,0.0,0.478619268418341,0.0,0.0149407521895929,0.0020607934054611,0.0054095826893353,0.2192168985059247,0.0,0.0126223596084492,0.0,0.0899021123132405,0.0061823802163833,3882,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,120,195,8,0,-195,241,231,32,0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0223214285714285,0.0,0.2008928571428571,0.0,0.0,0.4955357142857143,0.0,0.0,0.0178571428571428,0.0,0.0,0.0,0.0669642857142857,0.0,0.1919642857142857,0.0044642857142857,224,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,104,52,194,90,241,137,99,0,0,2,1,1,1,0.0,0.0,0.0,0.0,0.1301694915254237,0.0,0.1233898305084745,0.0,0.0,0.3566101694915254,0.0,0.0142372881355932,0.0054237288135593,0.0061016949152542,0.2420338983050847,0.0,0.0149152542372881,0.0,0.0989830508474576,0.0081355932203389,1475,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,18,62,61,43,241,176,48,0,0,8,1,2,1,0.0,0.0,0.0,0.0,0.2621848739495798,0.0,0.1210084033613445,0.0,0.0016806722689075,0.1781512605042017,0.0,0.0,0.0168067226890756,0.0050420168067226,0.2621848739495798,0.0,0.0084033613445378,0.0,0.1260504201680672,0.0184873949579831,595,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,60,423,190,101,-322,241,1,175,0,0,6,4,2,0,0.0026007802340702,0.0,0.0,0.000520156046814,0.152925877763329,0.0,0.165149544863459,0.0,0.0015604681404421,0.3594278283485045,0.0,0.0046814044213263,0.0036410923276983,0.0078023407022106,0.2184655396618985,0.0,0.0049414824447334,0.0,0.0655396618985695,0.012743823146944,3845,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,70,56,4,-66,241,167,23,0,0,4,1,1,1,0.0,0.0,0.0,0.0,0.1755725190839694,0.0,0.2671755725190839,0.0,0.0,0.2748091603053435,0.0,0.015267175572519,0.015267175572519,0.0,0.0,0.0,0.0381679389312977,0.0,0.1908396946564885,0.0229007633587786,131,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,312,86,293,-19,241,12,212,0,0,8,2,1,0,0.0101962293189688,0.0003847633705271,0.0,0.0003847633705271,0.2216237014236244,0.0,0.1556367833782224,0.0,0.0009619084263178,0.3122354751827626,0.0,0.0205848403232012,0.0046171604463255,0.0063485956136975,0.1660253943824547,0.0,0.0084647941515967,0.0,0.082724124663332,0.0098114659484417,5198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,60,232,265,206,-26,241,2,267,0,0,2,4,2,0,0.0049654576856649,0.0008635578583765,0.0,0.0002158894645941,0.0444732297063903,0.0,0.1107512953367875,0.0,0.0006476683937823,0.5585060449050087,0.0,0.0120898100172711,0.0047495682210708,0.0088514680483592,0.131908462867012,0.0,0.0146804835924006,0.0,0.0900259067357513,0.0172711571675302,4632,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,185,129,247,62,241,9,208,0,0,2,3,2,0,0.0054301228922549,0.0008573878250928,0.0,0.0005715918833952,0.0814518433838239,0.0,0.0720205773078022,0.0,0.0014289797084881,0.5535867390683052,0.0,0.0100028579594169,0.0051443269505573,0.0054301228922549,0.1300371534724207,0.0,0.0080022863675335,0.0,0.1048871106030294,0.0211488996856244,3499,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,120,0,24,0,0,241,145,28,0,0,2,2,1,1,0.0,0.0,0.0,0.0,0.0378787878787878,0.0,0.3636363636363636,0.0,0.0,0.3333333333333333,0.0,0.0227272727272727,0.0,0.0,0.0,0.0,0.053030303030303,0.0,0.1818181818181818,0.0075757575757575,132,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,6,0,0,-6,241,198,18,0,1,9,2,1,1,0.0,0.0,0.0,0.0,0.088,0.0,0.208,0.0,0.0,0.488,0.0,0.0,0.024,0.0,0.0,0.0,0.008,0.0,0.168,0.016,125,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,60,132,0,0,-132,241,153,45,0,0,1,2,1,1,0.0,0.0,0.0,0.0,0.3469387755102041,0.0,0.135204081632653,0.0,0.0,0.2525510204081632,0.0,0.0178571428571428,0.0204081632653061,0.0,0.0331632653061224,0.0,0.0280612244897959,0.0,0.1454081632653061,0.0204081632653061,392,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,83,30,185,102,241,146,62,0,0,2,2,1,1,0.0,0.0,0.0,0.0,0.0919117647058823,0.0,0.1151960784313725,0.0,0.0024509803921568,0.5147058823529411,0.0,0.0134803921568627,0.0024509803921568,0.0036764705882352,0.0931372549019607,0.0,0.0134803921568627,0.0,0.1482843137254902,0.0012254901960784,816,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,130,357,75,-55,241,0,133,0,0,5,2,1,0,0.0,0.0004237288135593,0.0,0.0006355932203389,0.1561440677966101,0.0,0.1576271186440678,0.0,0.0,0.3580508474576271,0.0,0.0029661016949152,0.0029661016949152,0.0,0.2317796610169491,0.0,0.0061440677966101,0.0,0.0775423728813559,0.0057203389830508,4720,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,60,27,31,7,-20,241,15,74,0,0,9,1,1,1,0.0,0.0,0.0,0.0,0.0216049382716049,0.0,0.0679012345679012,0.0,0.0007716049382716,0.3780864197530864,0.0,0.0007716049382716,0.003858024691358,0.0023148148148148,0.4243827160493827,0.0,0.0131172839506172,0.0,0.0817901234567901,0.0054012345679012,1296,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,10,16,0,-10,241,211,9,0,1,2,4,1,1,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.2941176470588235,0.0,0.0,0.0294117647058823,0.0,0.0,0.088235294117647,0.0,0.0294117647058823,0.0,0.0,0.0,0.1470588235294117,0.0,34,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,60,76,24,0,-76,241,57,95,0,1,2,1,1,1,0.0098591549295774,0.0,0.0,0.0,0.1957746478873239,0.0,0.2774647887323944,0.0,0.0323943661971831,0.1563380281690141,0.0,0.0028169014084507,0.0084507042253521,0.0070422535211267,0.0056338028169014,0.0,0.1028169014084507,0.0,0.1830985915492957,0.0183098591549295,710,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,60,16,28,51,35,241,138,52,0,1,1,2,1,1,0.0,0.0021834061135371,0.0,0.0,0.3187772925764192,0.0021834061135371,0.2401746724890829,0.0,0.0,0.131004366812227,0.0,0.0087336244541484,0.0262008733624454,0.0021834061135371,0.0109170305676855,0.0,0.0436681222707423,0.0,0.2030567685589519,0.0109170305676855,458,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,60,138,103,177,39,241,5,131,0,0,7,3,1,0,0.0,0.0,0.0,0.0009649404953361,0.0266966870376326,0.0,0.0977806368607269,0.0,0.0,0.3901576069475715,0.0,0.0147957542618205,0.0041814088131231,0.0028948214860083,0.3322611772274043,0.0,0.0080411707944676,0.0,0.1122547442907687,0.0099710517851399,3109,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,410,315,230,-180,241,0,124,0,0,3,2,2,0,0.0,0.0,0.0,0.0009596928982725,0.0595009596928982,0.0002399232245681,0.1792226487523992,0.0,0.0,0.3301343570057581,0.0,0.0009596928982725,0.0026391554702495,0.0,0.2418426103646833,0.0,0.005278310940499,0.0,0.1756238003838771,0.003598848368522,4168,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,60,35,104,313,278,241,210,62,0,1,6,1,2,1,0.0,0.0,0.0,0.0,0.1197916666666666,0.0013020833333333,0.19140625,0.0,0.0,0.3151041666666667,0.0,0.0208333333333333,0.01171875,0.0,0.1888020833333333,0.0,0.0182291666666666,0.0,0.1145833333333333,0.0182291666666666,768,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,310,142,40,-270,241,15,94,0,0,3,2,1,0,0.0,0.0,0.0,0.0006546644844517,0.1885433715220949,0.0,0.1247135842880523,0.0,0.0134206219312602,0.1479541734860884,0.0,0.0003273322422258,0.0016366612111292,0.0,0.3950900163666121,0.0,0.006873977086743,0.0,0.1070376432078559,0.013747954173486,3055,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,0,265,137,137,241,12,132,0,0,5,1,1,0,0.0,0.0,0.0,0.0010830324909747,0.0577617328519855,0.0,0.1227436823104693,0.0,0.0003610108303249,0.4068592057761733,0.0,0.0075812274368231,0.0028880866425992,0.003971119133574,0.2862815884476534,0.0,0.01985559566787,0.0,0.0812274368231047,0.0093862815884476,2770,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,60,11,0,0,-11,241,14,86,0,0,2,1,1,0,0.0,0.0,0.0,0.0013094718463553,0.1553906591008293,0.0,0.0698384984722828,0.0,0.0,0.4631165429943256,0.0,0.0021824530772588,0.0013094718463553,0.0,0.2426887821911829,0.0,0.0043649061545176,0.0,0.0554343081623745,0.0043649061545176,2291,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,60,24,22,0,-24,241,88,60,0,0,7,1,1,1,0.0,0.0,0.0,0.0,0.1494845360824742,0.0,0.1580756013745704,0.0,0.0,0.3548109965635739,0.0,0.0077319587628865,0.0042955326460481,0.0025773195876288,0.1967353951890034,0.0,0.0146048109965635,0.0,0.1108247422680412,0.0008591065292096,1164,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,60,239,114,34,-205,241,190,44,0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.1154598825831702,0.0,0.1996086105675146,0.0,0.0,0.2426614481409001,0.0,0.0,0.0039138943248532,0.0,0.2367906066536203,0.0,0.0176125244618395,0.0,0.1702544031311154,0.0136986301369863,511,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,60,8,193,118,110,241,190,41,0,1,3,1,1,1,0.0,0.0,0.0,0.0,0.0563725490196078,0.0,0.0955882352941176,0.0,0.0,0.4191176470588235,0.0,0.0,0.017156862745098,0.0,0.2377450980392156,0.0,0.0122549019607843,0.0,0.1544117647058823,0.0073529411764705,408,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,60,142,109,180,38,241,15,103,0,0,1,3,2,1,0.0,0.0,0.0,0.0,0.1628760088041085,0.0,0.119589141599413,0.0,0.0029347028613352,0.3514306676449009,0.0,0.0139398385913426,0.0110051357300073,0.0022010271460014,0.1738811445341159,0.0,0.0154071900220102,0.0,0.132061628760088,0.0146735143066764,1363,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,120,43,38,14,-29,241,9,76,0,0,3,2,1,0,0.0,0.0,0.0,0.0008650519031141,0.1193771626297577,0.0,0.1474913494809688,0.0,0.0,0.384515570934256,0.0,0.0012975778546712,0.0012975778546712,0.0,0.2694636678200692,0.0,0.0056228373702422,0.0,0.0653114186851211,0.004757785467128,2312,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,126,16,23,-103,241,192,21,0,1,3,2,1,1,0.0,0.0,0.0,0.0,0.5851063829787234,0.0,0.1702127659574468,0.0,0.0,0.0425531914893617,0.0,0.0053191489361702,0.0212765957446808,0.0,0.0797872340425532,0.0,0.0159574468085106,0.0,0.0691489361702127,0.0106382978723404,188,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,90,42,141,119,77,241,76,60,0,0,3,0,1,1,0.0,0.0,0.0,0.0,0.2346832814122533,0.0,0.2045690550363447,0.0,0.0155763239875389,0.2201453790238837,0.0,0.02803738317757,0.0093457943925233,0.0,0.1329179646936656,0.0,0.0228452751817237,0.0,0.1277258566978193,0.004153686396677,963,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,90,102,182,133,31,241,5,224,0,0,9,2,1,0,0.0068728522336769,0.0002021427127552,0.0,0.0006064281382656,0.1625227410551849,0.0,0.1160299171214877,0.0,0.0014149989892864,0.383262583383869,0.0,0.0232464119668485,0.0040428542551041,0.0086921366484738,0.210834849403679,0.0,0.0076814230846977,0.0,0.0648878107944208,0.0097028502122498,4947,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,125,0,13,-112,241,190,47,0,0,0,2,2,1,0.0,0.0,0.0,0.0,0.0946291560102301,0.0,0.1150895140664961,0.0,0.0,0.3631713554987212,0.0,0.0076726342710997,0.0102301790281329,0.0,0.1074168797953964,0.0,0.0946291560102301,0.0,0.1943734015345268,0.0127877237851662,391,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,1399,506,528,-871,241,15,154,0,0,6,3,1,0,0.0,0.0,0.0,0.0003124511795032,0.2019996875488205,0.0006249023590064,0.1587251991876269,0.0,0.0001562255897516,0.3279175128886111,0.0,0.0099984377441024,0.0021871582565224,0.0003124511795032,0.1816903608811123,0.0,0.0056241212310576,0.0,0.0999843774410248,0.0104671145133572,6401,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,36,3,5,-31,241,124,73,0,1,0,1,1,1,0.0,0.0,0.0,0.0,0.1129261363636363,0.0,0.1193181818181818,0.0,0.0,0.3721590909090909,0.0,0.0213068181818181,0.0042613636363636,0.0063920454545454,0.2521306818181818,0.0,0.0063920454545454,0.0,0.1022727272727272,0.002840909090909,1408,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,120,37,176,195,158,241,7,144,0,0,9,2,1,0,0.0,0.0,0.0,0.0004602991944764,0.0359033371691599,0.0,0.0722669735327963,0.0,0.0009205983889528,0.4773302646720368,0.0,0.0009205983889528,0.0018411967779056,0.0,0.3182968929804373,0.0,0.0055235903337169,0.0,0.0796317606444188,0.0069044879171461,4345,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,199,111,165,-34,241,2,177,0,0,1,1,1,0,0.0078203834510595,0.0007568113017154,0.0,0.0005045408678102,0.0244702320887991,0.0,0.0875378405650857,0.0,0.0,0.5380928355196771,0.0,0.0063067608476286,0.0050454086781029,0.0085771947527749,0.2404137235116044,0.0,0.0055499495459132,0.0,0.0663471241170534,0.0085771947527749,3964,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,90,109,67,41,-68,241,1,125,0,0,3,1,1,0,0.0018018018018018,0.0,0.0,0.0004504504504504,0.04009009009009,0.0,0.1342342342342342,0.0,0.0,0.4504504504504504,0.0,0.0018018018018018,0.0045045045045045,0.0,0.2351351351351351,0.0,0.0216216216216216,0.0,0.0990990990990991,0.0108108108108108,2220,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,90,23,64,1,-22,241,223,15,0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2363636363636363,0.0,0.0,0.1272727272727272,0.0,0.0,0.009090909090909,0.0,0.3909090909090909,0.0,0.0272727272727272,0.0,0.209090909090909,0.0,110,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,177,24,342,165,241,169,66,0,1,3,2,1,1,0.0,0.0,0.0,0.0,0.2246240601503759,0.0,0.1343984962406015,0.0,0.0,0.2913533834586466,0.0,0.0093984962406015,0.0075187969924812,0.0037593984962406,0.1860902255639097,0.0,0.018796992481203,0.0,0.1099624060150376,0.0140977443609022,1064,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,60,125,243,38,-87,241,16,105,0,0,6,3,1,1,0.0,0.0,0.0,0.0003787878787878,0.034090909090909,0.0,0.1337121212121212,0.0,0.0,0.4181818181818181,0.0,0.0003787878787878,0.0026515151515151,0.0,0.3045454545454545,0.0,0.0295454545454545,0.0,0.0712121212121212,0.0053030303030303,2640,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,90,21,8,66,45,241,21,138,0,0,2,1,1,0,0.0,0.000259336099585,0.0,0.0005186721991701,0.0241182572614107,0.0,0.1192946058091286,0.0,0.0,0.3973029045643153,0.0,0.0046680497925311,0.0015560165975103,0.0023340248962655,0.3431016597510373,0.0,0.0067427385892116,0.0,0.0949170124481327,0.0051867219917012,3856,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,2,14,54,52,241,102,78,0,0,3,1,2,1,0.0,0.0,0.0,0.0,0.1054421768707483,0.0,0.1337868480725623,0.0,0.0011337868480725,0.6122448979591837,0.0,0.0022675736961451,0.0113378684807256,0.0022675736961451,0.0,0.0,0.0215419501133786,0.0,0.0997732426303854,0.010204081632653,882,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,60,3,23,0,-3,241,189,19,0,0,2,2,1,1,0.0,0.0,0.0,0.0,0.3116883116883117,0.0,0.1038961038961039,0.0,0.0,0.2987012987012987,0.0,0.0,0.0389610389610389,0.0,0.0,0.0,0.0519480519480519,0.0,0.1948051948051948,0.0,77,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,237,216,160,-77,241,161,82,0,1,7,3,2,1,0.0,0.0005065856129685,0.0,0.0,0.0521783181357649,0.0,0.1225937183383991,0.0,0.0060790273556231,0.4316109422492401,0.0,0.0091185410334346,0.0055724417426545,0.0005065856129685,0.238095238095238,0.0,0.0182370820668693,0.0,0.1084093211752786,0.0070921985815602,1974,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,60,103,376,352,249,241,14,199,0,0,4,1,2,0,0.0013668204339654,0.0010251153254741,0.0,0.000512557662737,0.0524517341534255,0.0,0.126772595250299,0.0,0.0039296087476507,0.5019648043738254,0.0,0.0097385955920041,0.0034170510849137,0.003758756193405,0.1696565863659661,0.0,0.0076883649410558,0.0,0.1074662566205364,0.0102511532547411,5853,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,120,280,5,3,-277,241,214,25,0,0,3,2,1,1,0.0,0.0,0.0,0.0,0.0413223140495867,0.0,0.0771349862258953,0.0,0.0027548209366391,0.1074380165289256,0.0,0.0,0.0082644628099173,0.0,0.6942148760330579,0.0,0.0110192837465564,0.0,0.0550964187327823,0.0027548209366391,363,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
