,id_student,code_module,code_presentation,dataplus,dualpane,externalquiz,folder,forumng,glossary,homepage,htmlactivity,oucollaborate,oucontent,ouelluminate,ouwiki,page,questionnaire,quiz,repeatactivity,resource,sharedsubpage,subpage,url,total_clicks
23997,678844,DDD,2014J,0.0,0.0,0.015810276679841896,0.0,0.15019762845849802,0.0,0.21541501976284586,0.0,0.03557312252964427,0.3814229249011858,0.0,0.0,0.0,0.0,0.0,0.0,0.037549407114624504,0.0,0.13438735177865613,0.029644268774703556,506
23998,678852,EEE,2014J,0.0,0.0,0.0,0.0,0.06565656565656566,0.0,0.08585858585858586,0.0,0.0,0.7954545454545454,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.007575757575757576,0.0,0.027777777777777776,0.012626262626262626,396
23999,678859,FFF,2014J,0.0038363171355498722,0.0005480453050785532,0.0,0.0,0.06941907197661673,0.0,0.08622579466569237,0.0012787723785166241,0.00018268176835951772,0.5343441724515894,0.0,0.006576543660942638,0.0023748629886737303,0.004201680672268907,0.18286445012787725,0.0,0.005297771282426014,0.0,0.09736938253562294,0.005480453050785532,5474
24000,678860,CCC,2014J,0.0,0.0,0.0,0.0,0.13116057233704292,0.0,0.15262321144674085,0.0,0.0047694753577106515,0.11208267090620032,0.0,0.0,0.0,0.0,0.43084260731319557,0.0,0.10810810810810811,0.0,0.05564387917329094,0.0047694753577106515,1258
24001,678860,EEE,2014J,0.0,0.0009718172983479105,0.0,0.0,0.28425655976676384,0.0,0.10738581146744412,0.0,0.00048590864917395527,0.4936831875607386,0.0,0.023809523809523808,0.0,0.0,0.03498542274052478,0.0,0.0184645286686103,0.0,0.02575315840621963,0.01020408163265306,2058
24002,678877,FFF,2014J,0.0,0.0011248593925759281,0.0,0.0,0.10573678290213723,0.0,0.1687289088863892,0.0022497187851518562,0.003374578177727784,0.4881889763779528,0.0,0.02249718785151856,0.003374578177727784,0.01124859392575928,0.03374578177727784,0.0,0.015748031496062992,0.0,0.11811023622047244,0.025871766029246346,889
24003,678906,BBB,2014J,0.0,0.0,0.0,0.0,0.0035211267605633804,0.002640845070422535,0.136443661971831,0.0,0.01232394366197183,0.6294014084507042,0.0,0.0,0.0,0.006161971830985915,0.11091549295774648,0.0,0.06778169014084508,0.0,0.02992957746478873,0.0008802816901408451,1136
24004,678929,EEE,2014J,0.0,0.0,0.0,0.0,0.08958262639972854,0.0,0.1357312521208008,0.0,0.00033932813030200206,0.5273159144893111,0.0,0.1533763148965049,0.0,0.0,0.05768578215134035,0.0,0.0023752969121140144,0.0,0.004750593824228029,0.028842891075670174,2947
24005,678941,DDD,2014J,0.0,0.0,0.0030303030303030303,0.0,0.11212121212121212,0.024242424242424242,0.31212121212121213,0.0,0.021212121212121213,0.08636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.11969696969696969,0.0,0.2681818181818182,0.05303030303030303,660
24006,678946,FFF,2014J,0.012082444918265814,0.00023691068467187872,0.0,0.0,0.20492774224117508,0.0,0.11276948590381426,0.00047382136934375743,0.0009476427386875149,0.32030324567638,0.0,0.005922767116796968,0.0021321961620469083,0.006870409855484482,0.26936744847192606,0.0,0.007107320540156361,0.0,0.051883439943141436,0.004975124378109453,4221
24007,678953,BBB,2014J,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.029411764705882353,0.08823529411764706,34
24008,678954,FFF,2014J,0.0013922728854855553,0.0001740341106856944,0.0,0.0,0.06700313261399234,0.0,0.11277410372432997,0.001740341106856944,0.0001740341106856944,0.4991298294465715,0.0,0.008353637312913331,0.0024364775495997215,0.004176818656456666,0.16898712147580927,0.0,0.020013922728854855,0.0,0.10529063696484511,0.008353637312913331,5746
24009,678955,BBB,2014J,0.0,0.0,0.0,0.0,0.16355653128430298,0.036223929747530186,0.15587266739846323,0.0,0.0043907793633369925,0.4698133918770582,0.0,0.0,0.0,0.0,0.09549945115257959,0.0,0.025246981339187707,0.0,0.04720087815587267,0.0021953896816684962,911
24010,678970,EEE,2014J,0.0,0.0,0.0,0.0,0.019771071800208116,0.0,0.16233090530697192,0.0,0.0,0.6409989594172737,0.0,0.055150884495317375,0.0,0.0,0.08532778355879292,0.0,0.007284079084287201,0.0,0.009365244536940686,0.019771071800208116,961
24011,678995,BBB,2014J,0.0,0.0,0.0,0.0,0.18640350877192982,0.010964912280701754,0.16290726817042606,0.0,0.015977443609022556,0.44141604010025065,0.0,0.0,0.0,0.0037593984962406013,0.06359649122807018,0.0,0.03696741854636591,0.0,0.07550125313283208,0.002506265664160401,3192
24012,679000,DDD,2014J,0.0,0.0,0.0076045627376425855,0.0,0.6178707224334601,0.0,0.2870722433460076,0.0,0.0076045627376425855,0.019011406844106463,0.0,0.0,0.0,0.0,0.0,0.0,0.026615969581749048,0.0,0.030418250950570342,0.0038022813688212928,526
24013,679019,FFF,2014J,0.0,0.0,0.0,0.0,0.16422287390029325,0.0,0.1544477028347996,0.002932551319648094,0.0,0.4046920821114369,0.0,0.008797653958944282,0.0009775171065493646,0.0,0.08308895405669599,0.0,0.010752688172043012,0.0,0.16226783968719452,0.007820136852394917,1023
24014,679036,FFF,2014J,0.002335595941902051,7.298737318443909e-05,0.0,0.0,0.30625501788190646,0.0,0.1572148018392818,0.0004379242391066346,0.0010218232245821472,0.41398438070213855,0.0,0.008977446901686009,0.0013137727173199037,0.0020436464491642944,0.03627472447266623,0.0,0.00321144442011532,0.0,0.05999562075760893,0.006860813079337275,13701
24015,679039,CCC,2014J,0.0,0.0,0.0,0.0,0.007898894154818325,0.0,0.11216429699842022,0.0,0.0,0.05687203791469194,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.04897314375987362,0.0,0.09794628751974724,0.009478672985781991,633
24016,679059,BBB,2014J,0.0,0.0,0.0,0.0,0.13513513513513514,0.002002002002002002,0.15215215215215216,0.0,0.009009009009009009,0.48398398398398396,0.0,0.0,0.0,0.0045045045045045045,0.13963963963963963,0.0,0.027527527527527528,0.0,0.04254254254254254,0.0035035035035035035,1998
24017,679111,FFF,2014J,0.0,0.0,0.0,0.0,0.15711395819285232,0.0,0.12811867835468643,0.0013486176668914363,0.0006743088334457181,0.5158462575859744,0.0,0.037086985839514496,0.0,0.004045853000674309,0.044504383007417395,0.0,0.014160485502360081,0.0,0.0930546190155091,0.004045853000674309,1483
24018,679114,CCC,2014J,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,7
24019,679114,EEE,2014J,0.0,0.0,0.0,0.0,0.09650112866817155,0.0,0.21162528216704288,0.0,0.0028216704288939053,0.5118510158013544,0.0,0.09537246049661399,0.0,0.0,0.044582392776523705,0.0,0.006772009029345372,0.0,0.0028216704288939053,0.027652370203160272,1772
24020,679119,FFF,2014J,0.0,0.0,0.0,0.0,0.7457627118644068,0.0,0.15254237288135594,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,59
24021,679127,GGG,2014J,0.0,0.0,0.0,0.0,0.1923828125,0.0078125,0.2783203125,0.0,0.0,0.2666015625,0.0,0.0,0.0,0.0,0.142578125,0.0,0.0849609375,0.0,0.02734375,0.0,1024
24022,679128,CCC,2014J,0.0,0.0,0.0,0.0,0.035677352637021716,0.0,0.15253360910031025,0.0,0.0,0.14167528438469493,0.0,0.0,0.0036194415718717684,0.0,0.5418821096173733,0.0,0.055842812823164424,0.0,0.0672182006204757,0.0015511892450879006,1934
24023,679174,BBB,2014J,0.0,0.0,0.0,0.0,0.0029390154298310064,0.0,0.12196914033798678,0.0,0.0,0.7068332108743571,0.0,0.0,0.0,0.0014695077149155032,0.09184423218221896,0.0,0.03747244673034533,0.0,0.03600293901542983,0.0014695077149155032,1361
24024,679179,CCC,2014J,0.0,0.0,0.0,0.0,0.10309278350515463,0.0,0.15463917525773196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567010309278351,0.0,0.020618556701030927,0.0,0.14432989690721648,0.020618556701030927,194
24025,679179,DDD,2014J,0.0,0.0,0.0,0.0,0.4879518072289157,0.006024096385542169,0.1927710843373494,0.0,0.0,0.1746987951807229,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0963855421686747,0.018072289156626505,166
24026,679189,FFF,2014J,0.002279102384291725,0.0,0.0,0.0,0.07503506311360449,0.0001753155680224404,0.11465638148667602,0.0017531556802244039,0.007187938288920056,0.48544880785413747,0.0,0.003681626928471248,0.0017531556802244039,0.003681626928471248,0.19197054698457222,0.0,0.0047335203366058905,0.0,0.10133239831697055,0.006311360448807854,5704
24027,679207,CCC,2014J,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
24028,679207,EEE,2014J,0.0,0.0,0.0,0.0,0.10564997703261368,0.0,0.1832797427652733,0.0,0.0018373909049150207,0.5130914101975195,0.0,0.1116214974735875,0.0,0.0,0.05558107487367937,0.0,0.007349563619660083,0.0,0.003215434083601286,0.018373909049150206,2177
24029,679218,BBB,2014J,0.0,0.0,0.0,0.0,0.08041958041958042,0.0034965034965034965,0.1853146853146853,0.0,0.013986013986013986,0.43006993006993005,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.04195804195804196,0.0,0.045454545454545456,0.006993006993006993,286
24030,679227,FFF,2014J,0.0,0.0008586147681740126,0.0,0.0,0.12907842014882656,0.0,0.1493989696622782,0.0008586147681740126,0.0011448196908986834,0.3983972524327418,0.0,0.003720663995420721,0.0017172295363480253,0.0025758443045220377,0.16628506010303376,0.0,0.01001717229536348,0.0,0.12306811677160848,0.01287922152261019,3494
24031,679232,BBB,2014J,0.0,0.0,0.0,0.0,0.0028011204481792717,0.0007002801120448179,0.11624649859943978,0.0,0.0007002801120448179,0.6988795518207283,0.0,0.0,0.0,0.004201680672268907,0.13655462184873948,0.0,0.01750700280112045,0.0,0.0196078431372549,0.0028011204481792717,1428
24032,679237,FFF,2014J,0.0,0.0,0.0,0.0,0.04947649353315541,0.0,0.1396017244918908,0.0012317799219872716,0.0045165263806199955,0.44980496817901866,0.0,0.00390063641962636,0.0014370765756518168,0.0,0.21699856292342434,0.0,0.011496612605214535,0.0,0.11086019297885444,0.010675425990556354,4871
24033,679251,FFF,2014J,0.0,0.0,0.0,0.0,0.05910006715916723,0.000671591672263264,0.1134989926124916,0.0047011417058428475,0.002686366689053056,0.20214909335124245,0.0,0.004029550033579583,0.0020147750167897917,0.006044325050369375,0.40899932840832776,0.0,0.01544660846205507,0.0,0.1605104096709201,0.020147750167897917,1489
24034,679255,DDD,2014J,0.0,0.0,0.008547008547008548,0.0,0.029914529914529916,0.0,0.2264957264957265,0.0,0.0,0.49572649572649574,0.0,0.0,0.0,0.0,0.0,0.0,0.1452991452991453,0.0,0.0641025641025641,0.029914529914529916,234
24035,679262,FFF,2014J,0.0,0.0,0.0,0.0,0.1152228763666947,0.0,0.15391084945332212,0.001682085786375105,0.00336417157275021,0.21698906644238855,0.0,0.005046257359125316,0.001682085786375105,0.002523128679562658,0.32380151387720774,0.0,0.018502943650126155,0.0,0.14802354920100924,0.009251471825063078,1189
24036,679269,FFF,2014J,0.0,0.0,0.0,0.0,0.044573643410852716,0.0,0.16472868217054262,0.009689922480620155,0.011627906976744186,0.2771317829457364,0.0,0.013565891472868217,0.003875968992248062,0.005813953488372093,0.16085271317829458,0.0,0.12015503875968993,0.0,0.16085271317829458,0.027131782945736434,516
24037,679271,CCC,2014J,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.4,0.0,0.05925925925925926,0.08148148148148149,0.0,0.0,0.0,0.0,0.2814814814814815,0.0,0.06666666666666667,0.0,0.0962962962962963,0.007407407407407408,135
24038,679275,GGG,2014J,0.0,0.0,0.0,0.0,0.21621621621621623,0.08108108108108109,0.08108108108108109,0.0,0.0,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.24324324324324326,0.0,0.08108108108108109,0.0,37
24039,679278,FFF,2014J,0.0028056112224448897,0.0,0.0,0.0,0.09458917835671343,0.0,0.13266533066132263,0.002004008016032064,0.0032064128256513026,0.30741482965931866,0.0,0.011623246492985972,0.002404809619238477,0.0008016032064128256,0.31102204408817635,0.0,0.027254509018036072,0.0,0.09659318637274548,0.007615230460921844,2495
24040,679325,CCC,2014J,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
24041,679327,GGG,2014J,0.0,0.0,0.0,0.0,0.15728155339805824,0.06310679611650485,0.2728155339805825,0.0,0.0,0.32815533980582523,0.0,0.0,0.0,0.0,0.11553398058252427,0.0,0.03300970873786408,0.0,0.030097087378640777,0.0,1030
24042,679332,GGG,2014J,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
24043,679337,FFF,2014J,0.0,0.0,0.0,0.0,0.1180327868852459,0.0,0.1901639344262295,0.009836065573770493,0.003278688524590164,0.2360655737704918,0.0,0.0,0.003278688524590164,0.0,0.29180327868852457,0.0,0.013114754098360656,0.0,0.12131147540983607,0.013114754098360656,305
24044,679342,FFF,2014J,0.0,0.0,0.0,0.0,0.20202622169249107,0.0,0.2026221692491061,0.0017878426698450535,0.0017878426698450535,0.4261025029797378,0.0,0.015494636471990465,0.0005959475566150178,0.0,0.0005959475566150178,0.0,0.01966626936829559,0.0,0.12038140643623362,0.008939213349225268,1678
24045,679363,CCC,2014J,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.10861423220973783,0.0,0.0,0.00749063670411985,0.0,0.0,0.0,0.0,0.7490636704119851,0.0,0.04119850187265917,0.0,0.07116104868913857,0.011235955056179775,267
24046,679384,FFF,2014J,0.0,0.0,0.0,0.0,0.02261772339636633,0.0,0.11271783463107156,0.0018539117538005192,0.0,0.5747126436781609,0.0,0.01835372636262514,0.0016685205784204673,0.0016685205784204673,0.13718946978123842,0.0,0.007971820541342232,0.0,0.11253244345569151,0.008713385242862439,5394
24047,679386,CCC,2014J,0.0,0.0,0.0,0.0,0.02823179791976226,0.0,0.18424962852897475,0.0,0.0014858841010401188,0.08915304606240713,0.0,0.0,0.0,0.0,0.5349182763744428,0.0,0.0861812778603269,0.0,0.0713224368499257,0.004457652303120356,673
24048,679386,FFF,2014J,0.0,0.0,0.0,0.0,0.028921023359288096,0.0,0.08954393770856507,0.0011123470522803114,0.0,0.42825361512791993,0.0,0.0,0.0,0.0,0.3615127919911012,0.0,0.008898776418242492,0.0,0.08064516129032258,0.0011123470522803114,1798
24049,679388,DDD,2014J,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.4090909090909091,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,22
24050,679395,DDD,2014J,0.0,0.0,0.006688963210702341,0.0,0.0802675585284281,0.24749163879598662,0.221850613154961,0.0,0.0033444816053511705,0.3311036789297659,0.0,0.0,0.0,0.0,0.0,0.0,0.03678929765886288,0.0,0.06243032329988852,0.010033444816053512,897
24051,679402,FFF,2014J,0.007475813544415127,0.0008795074758135445,0.0,0.0,0.13324538258575197,0.0,0.16578715919085313,0.001759014951627089,0.0021987686895338612,0.32145998240985046,0.0,0.016710642040457344,0.0013192612137203166,0.00395778364116095,0.2405452946350044,0.0,0.010554089709762533,0.0,0.08663148636763413,0.007475813544415127,2274
24052,679409,GGG,2014J,0.0,0.0,0.0,0.0,0.0189873417721519,0.0,0.189873417721519,0.0,0.0,0.1518987341772152,0.0,0.0,0.0,0.0,0.5506329113924051,0.0,0.04430379746835443,0.0,0.04430379746835443,0.0,158
24053,679427,DDD,2014J,0.0,0.0,0.0,0.0,0.6827586206896552,0.0,0.18620689655172415,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.027586206896551724,0.0,0.06896551724137931,0.0,145
24054,679431,CCC,2014J,0.0,0.0,0.0,0.0,0.3093618399740849,0.0,0.23356009070294784,0.0,0.0,0.006802721088435374,0.0,0.0,0.0006478781988986071,0.0,0.3803045027534823,0.0,0.021379980563654033,0.0,0.042759961127308066,0.0051830255911888565,3087
24055,679431,EEE,2014J,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
24056,679439,BBB,2014J,0.0,0.0,0.0,0.0,0.0,0.0,0.32545931758530183,0.0,0.0,0.43832020997375326,0.0,0.0,0.0,0.0,0.12335958005249344,0.0,0.06824146981627296,0.0,0.04461942257217848,0.0,381
24057,679445,FFF,2014J,0.0030695770804911324,0.0,0.0,0.0,0.02592087312414734,0.0,0.10129604365620737,0.0020463847203274215,0.0006821282401091405,0.5767394270122783,0.0,0.005457025920873124,0.0010231923601637107,0.0010231923601637107,0.20054570259208732,0.0,0.009208731241473396,0.0,0.07060027285129604,0.0023874488403819918,2932
24058,679448,FFF,2014J,0.00484027105517909,0.00013829345871940258,0.0,0.0,0.25445996404370075,0.0,0.13815516526068317,0.0008297607523164155,0.0011063476697552206,0.3334255289724796,0.0,0.017010095422486517,0.001936108422071636,0.005255151431337298,0.16332457474761444,0.0,0.0053934448900567,0.0,0.06071082837781773,0.01341446549578205,7231
24059,679451,CCC,2014J,0.0,0.0,0.0,0.0,0.09389842893679211,0.0,0.16477895506028498,0.0,0.003288271830471319,0.06613080014614542,0.0,0.0,0.0007307270734380709,0.0,0.5531603945926197,0.0,0.03690171720862258,0.0,0.07380343441724516,0.007307270734380708,2737
24060,679454,DDD,2014J,0.0,0.0,0.012437810945273632,0.0,0.4017412935323383,0.0024875621890547263,0.2972636815920398,0.0,0.03233830845771144,0.07338308457711443,0.0,0.0,0.0,0.0,0.0,0.0,0.046019900497512436,0.0,0.11940298507462686,0.014925373134328358,804
24061,679457,BBB,2014J,0.0,0.0,0.0,0.0,0.0,0.0,0.11147540983606558,0.0,0.0,0.5475409836065573,0.0,0.0,0.0,0.0,0.2098360655737705,0.0,0.06229508196721312,0.0,0.04590163934426229,0.022950819672131147,305
24062,679468,CCC,2014J,0.0,0.0,0.0,0.0,0.05454545454545454,0.0,0.2,0.0,0.0,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.509090909090909,0.0,0.10909090909090909,0.0,55
24063,679498,FFF,2014J,0.005789909015715467,0.00041356492969396195,0.0,0.0,0.07816377171215881,0.0,0.1261373035566584,0.0016542597187758478,0.00041356492969396195,0.4652605459057072,0.0,0.0016542597187758478,0.00041356492969396195,0.0,0.24193548387096775,0.0,0.007857733664185277,0.0,0.0641025641025641,0.00620347394540943,2418
24064,679502,FFF,2014J,0.0,0.0,0.0,0.0,0.0440251572327044,0.0,0.08176100628930817,0.0041928721174004195,0.0020964360587002098,0.46540880503144655,0.0,0.014675052410901468,0.0020964360587002098,0.006289308176100629,0.27044025157232704,0.0,0.020964360587002098,0.0,0.07756813417190776,0.010482180293501049,477
24065,679509,FFF,2014J,0.0,0.0,0.0,0.0,0.12624297449200172,0.0,0.0527453523562473,0.0008646779074794639,0.0,0.23043666234327712,0.0,0.01340250756593169,0.00043233895373973193,0.0017293558149589277,0.5019455252918288,0.0,0.0060527453523562475,0.0,0.06312148724600086,0.0030263726761781237,2313
24066,679525,DDD,2014J,0.0,0.0,0.006054490413723511,0.0,0.5882946518668012,0.021695257315842584,0.1851664984863774,0.0,0.006811301715438951,0.025227043390514632,0.0,0.0,0.0,0.0,0.0,0.0,0.030272452068617558,0.0,0.12033299697275479,0.016145307769929364,3964
24067,679529,CCC,2014J,0.0,0.0,0.0,0.0,0.17198067632850242,0.0,0.08019323671497584,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.6792270531400966,0.0,0.014492753623188406,0.0,0.03188405797101449,0.0,1035
24068,679539,CCC,2014J,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.34615384615384615,0.0,0.0,0.3269230769230769,0.0,0.0,0.0,0.0,0.1346153846153846,0.0,0.1346153846153846,0.0,0.0,0.019230769230769232,52
24069,679539,EEE,2014J,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
24070,679541,EEE,2014J,0.0,0.0,0.0,0.0,0.01929260450160772,0.0,0.14790996784565916,0.0,0.0,0.6045016077170418,0.0,0.001607717041800643,0.0,0.0,0.13183279742765272,0.0,0.08520900321543408,0.0,0.001607717041800643,0.008038585209003215,622
24071,679558,DDD,2014J,0.0,0.0,0.010101010101010102,0.0,0.15151515151515152,0.010101010101010102,0.3333333333333333,0.0,0.020202020202020204,0.13131313131313133,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.20202020202020202,0.030303030303030304,99
24072,679559,BBB,2014J,0.0,0.0,0.0,0.0,0.342,0.0,0.242,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.074,0.0,0.06,0.0,0.072,0.01,500
24073,679569,CCC,2014J,0.0,0.0,0.0,0.0,0.08747855917667238,0.0,0.1509433962264151,0.0,0.0,0.008576329331046312,0.0,0.0,0.0,0.0,0.5711835334476844,0.0,0.060034305317324184,0.0,0.11320754716981132,0.008576329331046312,583
24074,679569,EEE,2014J,0.0,0.0,0.0,0.0,0.13003095975232198,0.0,0.18111455108359134,0.0,0.0,0.24458204334365324,0.0,0.14860681114551083,0.0015479876160990713,0.0,0.13157894736842105,0.0,0.032507739938080496,0.0,0.10835913312693499,0.021671826625386997,646
24075,679582,DDD,2014J,0.0,0.0,0.011494252873563218,0.0,0.15517241379310345,0.0,0.39655172413793105,0.0,0.022988505747126436,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.06321839080459771,0.0,0.14942528735632185,0.028735632183908046,174
24076,679594,FFF,2014J,0.0004129955947136564,0.0004129955947136564,0.0,0.0,0.12458700440528635,0.0,0.15872797356828194,0.00027533039647577095,0.005781938325991189,0.3398953744493392,0.0,0.0022026431718061676,0.0011013215859030838,0.0026156387665198237,0.3123623348017621,0.0,0.0030286343612334803,0.0,0.04598017621145375,0.0026156387665198237,7264
24077,679599,CCC,2014J,0.0,0.0,0.0,0.0,0.1984126984126984,0.0,0.14682539682539683,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.46296296296296297,0.0,0.0873015873015873,0.0,0.08068783068783068,0.015873015873015872,756
24078,679631,EEE,2014J,0.0,0.0,0.0,0.0,0.17983553807651054,0.0,0.1512334644261709,0.0,0.0,0.48337504469074005,0.0,0.05791919914193779,0.0,0.0,0.09081158383982839,0.0,0.003932785126921702,0.0,0.00572041473006793,0.027171969967822666,2797
24079,679663,CCC,2014J,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.2570093457943925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093457943925234,0.0,0.07476635514018691,0.0,0.1542056074766355,0.0,214
24080,679676,FFF,2014J,0.0005636978579481398,0.0002818489289740699,0.0,0.0,0.10456595264937993,0.0002818489289740699,0.1226042841037204,0.0016910935738444193,0.0031003382187147687,0.3430101465614431,0.0,0.017756482525366404,0.0008455467869222097,0.005636978579481398,0.2686020293122886,0.0,0.015501691093573845,0.0,0.10512965050732807,0.010428410372040587,3548
24081,679688,FFF,2014J,0.0,0.0,0.0,0.0,0.2523489932885906,0.0,0.1691275167785235,0.008053691275167786,0.0,0.1919463087248322,0.0,0.13154362416107382,0.009395973154362415,0.0,0.04429530201342282,0.0,0.01879194630872483,0.0,0.1221476510067114,0.052348993288590606,745
24082,679716,BBB,2014J,0.0,0.0,0.0,0.0,0.10647181628392484,0.0041753653444676405,0.18997912317327767,0.0,0.006263048016701462,0.47390396659707723,0.0,0.0,0.0,0.0,0.15866388308977036,0.0,0.03966597077244259,0.0,0.018789144050104383,0.0020876826722338203,479
24083,679724,BBB,2014J,0.0,0.0,0.0,0.0,0.05539358600583091,0.0,0.2536443148688047,0.0,0.0,0.5393586005830904,0.0,0.0,0.0,0.0,0.09037900874635568,0.0,0.03498542274052478,0.0,0.026239067055393587,0.0,343
24084,679726,BBB,2014J,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.04,25
24085,679733,CCC,2014J,0.0,0.0,0.0,0.0,0.01655011655011655,0.0,0.11631701631701631,0.0,0.0004662004662004662,0.013752913752913752,0.0,0.0,0.002097902097902098,0.0,0.7435897435897436,0.0,0.04731934731934732,0.0,0.05128205128205128,0.008624708624708625,4290
24086,679749,FFF,2014J,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.13768115942028986,0.036231884057971016,0.0,0.1956521739130435,0.0,0.0,0.014492753623188406,0.0,0.007246376811594203,0.0,0.021739130434782608,0.0,0.3188405797101449,0.036231884057971016,138
24087,679750,CCC,2014J,0.0,0.0,0.0,0.0,0.018142603400152245,0.0,0.018523217457498097,0.0,0.0,0.019411316924638416,0.0,0.0,0.0005074854097944684,0.0,0.9089063689418929,0.0,0.006089824917533621,0.0,0.02702359807155544,0.001395584876934788,7882
24088,679760,DDD,2014J,0.0,0.0,0.04,0.0,0.0,0.0,0.46,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.14,0.0,50
24089,679769,GGG,2014J,0.0,0.0,0.0,0.0,0.054945054945054944,0.0,0.17216117216117216,0.0,0.0,0.5366300366300366,0.0,0.0,0.0,0.0,0.17765567765567766,0.0,0.047619047619047616,0.0,0.01098901098901099,0.0,546
24090,679777,DDD,2014J,0.0,0.0,0.001411290322580645,0.0,0.43185483870967745,0.02036290322580645,0.30423387096774196,0.0,0.0024193548387096775,0.0810483870967742,0.0,0.0020161290322580645,0.0,0.0,0.0,0.0,0.03669354838709677,0.0,0.10685483870967742,0.01310483870967742,4960
24091,679788,FFF,2014J,0.0,0.0,0.0,0.0,0.051031487513572206,0.0,0.10694896851248643,0.0016286644951140066,0.0,0.3566775244299674,0.0,0.0005428881650380022,0.0010857763300760044,0.0,0.35884907709011943,0.0,0.013029315960912053,0.0,0.10532030401737243,0.004885993485342019,1842
24092,679790,FFF,2014J,0.0,0.0004027386226339106,0.0,0.0,0.07209021345147,0.0,0.1180024164317358,0.0008054772452678212,0.0,0.3705195328231977,0.0,0.00644381796214257,0.0008054772452678212,0.0016109544905356424,0.30648409182440595,0.0,0.018123238018525976,0.0,0.09867096254530809,0.006041079339508659,2483
24093,679798,BBB,2014J,0.0,0.0,0.0,0.0,0.02226027397260274,0.01113013698630137,0.15154109589041095,0.0,0.004280821917808219,0.5547945205479452,0.0,0.0,0.0,0.0,0.07363013698630137,0.0,0.09417808219178082,0.0,0.08561643835616438,0.0025684931506849314,1168
24094,679801,EEE,2014J,0.0,0.0,0.0,0.0,0.057015770319450064,0.0,0.18439142741609382,0.0,0.002426202992317024,0.5588354225636878,0.0,0.09138697937727457,0.003234937323089365,0.0,0.05499393449251921,0.0,0.016174686615446826,0.0,0.013748483623129802,0.017792155276991507,2473
24095,679828,BBB,2014J,0.0,0.0,0.0,0.0,0.0,0.0,0.3427230046948357,0.0,0.0,0.1784037558685446,0.0,0.0,0.0,0.0,0.20892018779342722,0.0,0.15258215962441316,0.0,0.11502347417840375,0.002347417840375587,426
